G2	G1	-
G3	G1	-
G1	G2	+
G36	G3	-
G33	G3	+
G15	G3	+
G50	G3	+
G2	G3	+
G2	G4	+
G2	G5	-
G3	G5	-
G71	G6	-
G3	G6	+
G2	G7	-
G3	G7	-
G2	G8	+
G3	G9	-
G2	G9	+
G2	G10	-
G3	G10	-
G1	G10	-
G2	G11	-
G1	G12	+
G2	G12	+
G3	G12	+
G3	G13	-
G2	G13	+
G1	G13	+
G3	G14	-
G2	G16	-
G1	G16	-
G1	G17	-
G2	G18	-
G3	G18	+
G56	G18	+
G2	G19	-
G2	G20	-
G3	G21	+
G2	G21	+
G36	G22	-
G3	G22	-
G2	G23	-
G3	G24	-
G2	G25	-
G1	G26	-
G2	G26	+
G3	G27	+
G1	G28	+
G2	G29	-
G3	G30	+
G3	G31	-
G3	G32	-
G3	G34	-
G2	G35	-
G3	G37	+
G2	G37	+
G3	G38	-
G1	G38	+
G2	G39	-
G2	G40	-
G3	G40	+
G2	G41	-
G2	G42	-
G3	G42	-
G50	G42	+
G2	G43	+
G2	G44	+
G3	G45	+
G3	G46	+
G2	G47	+
G3	G48	+
G2	G49	+
G1	G51	+
G33	G52	+
G1	G52	+
G3	G53	+
G2	G54	+
G3	G55	-
G3	G57	+
G3	G58	-
G3	G59	+
G3	G60	+
G3	G61	-
G3	G62	-
G2	G63	+
G3	G64	-
G1	G64	-
G2	G65	-
G3	G66	-
G1	G67	+
G2	G68	+
G3	G69	-
G2	G70	-
G71	G72	+
G1	G73	-
G3	G74	-
G2	G74	+
G15	G75	-
G3	G76	+
G2	G77	-
G2	G78	-
G36	G79	-
G71	G80	+
G2	G81	+
G56	G82	-
G3	G83	+
G3	G84	-
G2	G85	+
G3	G86	+
G3	G87	+
G3	G88	-
G3	G89	+
G2	G90	+
G3	G91	-
G2	G92	+
G2	G93	-
G1	G93	+
G3	G94	-
G3	G95	+
G3	G96	+
G1	G97	-
G3	G98	-
G3	G99	+
G3	G100	+
